[0.64697265625],[0.24072265625],[0.21337890625],0.3670247395833333,[1.3684362694621086]
[0.640625],[0.24267578125],[0.1806640625],0.3546549479166667,[1.3039604015648365]
[0.6630859375],[0.23828125],[0.2080078125],0.3697916666666667,[1.26597735658288]
[0.66357421875],[0.23828125],[0.1923828125],0.36474609375,[1.2776935175061226]
[0.64453125],[0.25048828125],[0.20263671875],0.3658854166666667,[1.3638697750866413]
[0.6669921875],[0.24951171875],[0.17236328125],0.3629557291666667,[1.236740741878748]
[0.6455078125],[0.23193359375],[0.18359375],0.3536783854166667,[1.3102898951619864]
[0.6259765625],[0.2509765625],[0.18505859375],0.35400390625,[1.2754745334386826]
[0.66064453125],[0.23388671875],[0.1845703125],0.3597005208333333,[1.2211926877498627]
[0.63232421875],[0.2587890625],[0.1884765625],0.35986328125,[1.3119759894907475]
[0.64111328125],[0.2236328125],[0.18896484375],0.3512369791666667,[1.3500471580773592]
[0.6396484375],[0.25341796875],[0.18994140625],0.3610026041666667,[1.3197397626936436]
[0.66455078125],[0.24072265625],[0.185546875],0.3636067708333333,[1.30073038674891]
[0.66455078125],[0.24462890625],[0.1982421875],0.369140625,[1.2851533219218254]
[0.67236328125],[0.228515625],[0.19189453125],0.3642578125,[1.2495848760008812]
[0.65185546875],[0.2353515625],[0.21337890625],0.3668619791666667,[1.3132124096155167]
[0.65771484375],[0.236328125],[0.21142578125],0.3684895833333333,[1.3378712236881256]
[0.65478515625],[0.2431640625],[0.1904296875],0.36279296875,[1.286053379997611]
[0.646484375],[0.23388671875],[0.20068359375],0.3603515625,[1.2887993678450584]
[0.65478515625],[0.23779296875],[0.20361328125],0.3653971354166667,[1.3057187888771296]
[0.62451171875],[0.24658203125],[0.19482421875],0.3553059895833333,[1.4405462387949228]
[0.66845703125],[0.2509765625],[0.1806640625],0.36669921875,[1.2416856195777655]
[0.63916015625],[0.22900390625],[0.1748046875],0.34765625,[1.309043699875474]
[0.64404296875],[0.25],[0.17578125],0.3566080729166667,[1.3237010389566422]
[0.67919921875],[0.234375],[0.203125],0.3722330729166667,[1.1950664892792702]
[0.6318359375],[0.25830078125],[0.193359375],0.3611653645833333,[1.3181883785873652]
[0.64013671875],[0.22119140625],[0.1787109375],0.3466796875,[1.2965154014527798]
[0.64697265625],[0.25244140625],[0.20556640625],0.3683268229166667,[1.2720302492380142]
[0.64208984375],[0.24169921875],[0.1865234375],0.3567708333333333,[1.3467688262462616]
[0.65087890625],[0.2412109375],[0.19970703125],0.3639322916666667,[1.2781838160008192]
[0.658203125],[0.228515625],[0.193359375],0.3600260416666667,[1.2568151820451021]
[0.66455078125],[0.2373046875],[0.2041015625],0.36865234375,[1.2745125368237495]
[0.6552734375],[0.23828125],[0.21240234375],0.36865234375,[1.3181870449334383]
[0.63916015625],[0.2412109375],[0.2001953125],0.3601888020833333,[1.3178775124251842]
[0.65087890625],[0.2392578125],[0.203125],0.3644205729166667,[1.287222720682621]
[0.6513671875],[0.240234375],[0.20361328125],0.3650716145833333,[1.296257559210062]
[0.6103515625],[0.24658203125],[0.19580078125],0.3509114583333333,[1.4685728214681149]
[0.666015625],[0.25244140625],[0.1845703125],0.36767578125,[1.2313381806015968]
[0.6474609375],[0.23046875],[0.18115234375],0.35302734375,[1.330942491069436]
[0.638671875],[0.251953125],[0.1787109375],0.3564453125,[1.3211823608726263]
[0.6689453125],[0.23388671875],[0.1923828125],0.3650716145833333,[1.2059451695531607]
[0.6474609375],[0.25927734375],[0.19384765625],0.3668619791666667,[1.3618967551738024]
[0.65673828125],[0.220703125],[0.189453125],0.3556315104166667,[1.3088946752250195]
[0.6435546875],[0.25390625],[0.19287109375],0.3634440104166667,[1.2811357118189335]
[0.65380859375],[0.24267578125],[0.19287109375],0.3631184895833333,[1.3604626599699259]
[0.65478515625],[0.2431640625],[0.18798828125],0.3619791666666667,[1.3622743897140026]
[0.6572265625],[0.2275390625],[0.2021484375],0.3623046875,[1.2053525540977716]
[0.65966796875],[0.236328125],[0.19384765625],0.36328125,[1.3143938593566418]
[0.6494140625],[0.23779296875],[0.203125],0.3634440104166667,[1.356193283572793]
[0.6484375],[0.24560546875],[0.1953125],0.3631184895833333,[1.3102641701698303]
[0.66748046875],[0.23486328125],[0.1962890625],0.3662109375,[1.3014973383396864]
[0.650390625],[0.2392578125],[0.1923828125],0.3606770833333333,[1.302213180810213]
[0.62744140625],[0.2509765625],[0.1943359375],0.3575846354166667,[1.4699572809040546]
[0.67333984375],[0.25244140625],[0.189453125],0.3717447916666667,[1.2855111006647348]
[0.62646484375],[0.2294921875],[0.18212890625],0.3460286458333333,[1.2980398926883936]
[0.65869140625],[0.2509765625],[0.19189453125],0.3671875,[1.3026339281350374]
[0.671875],[0.234375],[0.1943359375],0.3668619791666667,[1.210056845098734]
[0.63818359375],[0.2578125],[0.1845703125],0.3601888020833333,[1.3364213854074478]
[0.64794921875],[0.21923828125],[0.18212890625],0.3497721354166667,[1.3625858034938574]
[0.65966796875],[0.25390625],[0.19482421875],0.3694661458333333,[1.2691514138132334]
[0.65673828125],[0.2412109375],[0.1845703125],0.36083984375,[1.3511465899646282]
[0.66552734375],[0.2412109375],[0.2060546875],0.3709309895833333,[1.288521084934473]
[0.67333984375],[0.22900390625],[0.19677734375],0.3663736979166667,[1.211944067850709]
[0.650390625],[0.236328125],[0.19873046875],0.36181640625,[1.3166555296629667]
[0.64892578125],[0.24169921875],[0.201171875],0.3639322916666667,[1.3681260515004396]
[0.638671875],[0.24609375],[0.19677734375],0.3605143229166667,[1.2949109263718128]
[0.66064453125],[0.23388671875],[0.20703125],0.3671875,[1.2579041961580515]
[0.66357421875],[0.23583984375],[0.20703125],0.3688151041666667,[1.27580875903368]
[0.6259765625],[0.2490234375],[0.203125],0.359375,[1.4140184819698334]
[0.68798828125],[0.25],[0.17822265625],0.3720703125,[1.247916229069233]
[0.65478515625],[0.22705078125],[0.18408203125],0.3553059895833333,[1.3124447762966156]
[0.65087890625],[0.25],[0.20263671875],0.3678385416666667,[1.292575478553772]
[0.66650390625],[0.2333984375],[0.2001953125],0.36669921875,[1.212012218311429]
[0.650390625],[0.2607421875],[0.1806640625],0.3639322916666667,[1.3139832261949778]
[0.6474609375],[0.22216796875],[0.17529296875],0.3483072916666667,[1.3437640238553286]
[0.6552734375],[0.25146484375],[0.19921875],0.36865234375,[1.256270369514823]
[0.65625],[0.2421875],[0.1748046875],0.3577473958333333,[1.2595424856990576]
[0.666015625],[0.240234375],[0.20263671875],0.36962890625,[1.2797947563230991]
[0.65234375],[0.2294921875],[0.19677734375],0.3595377604166667,[1.2924295719712973]
[0.662109375],[0.236328125],[0.201171875],0.3665364583333333,[1.2885929998010397]
[0.65185546875],[0.23876953125],[0.208984375],0.3665364583333333,[1.3689705468714237]
[0.650390625],[0.2470703125],[0.19677734375],0.36474609375,[1.3098209705203772]
[0.65771484375],[0.23193359375],[0.1943359375],0.361328125,[1.2699320949614048]
[0.65283203125],[0.24072265625],[0.19580078125],0.3631184895833333,[1.2495781797915697]
[0.63916015625],[0.24951171875],[0.18603515625],0.3582356770833333,[1.3925855457782745]
[0.64892578125],[0.251953125],[0.17626953125],0.3590494791666667,[1.2506380751729012]
[0.6455078125],[0.23193359375],[0.1806640625],0.3527018229166667,[1.3374382369220257]
[0.6494140625],[0.2509765625],[0.19873046875],0.3663736979166667,[1.3020512368530035]
[0.66943359375],[0.23388671875],[0.18310546875],0.3621419270833333,[1.2071885708719492]
[0.6396484375],[0.2568359375],[0.18505859375],0.3605143229166667,[1.34898535721004]
[0.64013671875],[0.2216796875],[0.1865234375],0.3494466145833333,[1.3529930151998997]
[0.658203125],[0.24853515625],[0.19580078125],0.3675130208333333,[1.2813893724232912]
[0.66748046875],[0.2421875],[0.19287109375],0.3675130208333333,[1.246638609096408]
[0.65185546875],[0.23779296875],[0.19287109375],0.36083984375,[1.3682377859950066]
[0.66796875],[0.22998046875],[0.18359375],0.3605143229166667,[1.2519415020942688]
[0.67236328125],[0.2373046875],[0.1923828125],0.3673502604166667,[1.3081889357417822]
[0.6435546875],[0.23828125],[0.205078125],0.3623046875,[1.3889168221503496]
[0.64404296875],[0.244140625],[0.20166015625],0.36328125,[1.3459465205669403]
[0.66455078125],[0.23779296875],[0.2138671875],0.3720703125,[1.282677786424756]
[0.6611328125],[0.23876953125],[0.2109375],0.3702799479166667,[1.2544982098042965]
[0.64892578125],[0.24853515625],[0.19970703125],0.36572265625,[1.392178226262331]
[0.66650390625],[0.25146484375],[0.18212890625],0.36669921875,[1.2818171102553606]
[0.66357421875],[0.22998046875],[0.18115234375],0.3582356770833333,[1.3078626487404108]
[0.6484375],[0.25],[0.1943359375],0.3642578125,[1.2470080461353064]
[0.6708984375],[0.2333984375],[0.18994140625],0.36474609375,[1.1886857599020004]
[0.6337890625],[0.2578125],[0.18701171875],0.3595377604166667,[1.3551389463245869]
[0.65283203125],[0.2216796875],[0.18603515625],0.353515625,[1.304914716631174]
[0.6533203125],[0.2529296875],[0.185546875],0.3639322916666667,[1.2747224923223257]
[0.66162109375],[0.24169921875],[0.18212890625],0.36181640625,[1.2662251740694046]
[0.65771484375],[0.24072265625],[0.1943359375],0.3642578125,[1.3023133426904678]
[0.66943359375],[0.228515625],[0.1904296875],0.36279296875,[1.1970885302871466]
[0.654296875],[0.2353515625],[0.1884765625],0.359375,[1.3189042173326015]
[0.66455078125],[0.23779296875],[0.2099609375],0.3707682291666667,[1.336639553308487]
[0.658203125],[0.24169921875],[0.19873046875],0.3662109375,[1.2974141240119934]
[0.66845703125],[0.2353515625],[0.18896484375],0.3642578125,[1.2744332514703274]
[0.658203125],[0.23779296875],[0.185546875],0.3605143229166667,[1.2759322542697191]
[0.6279296875],[0.2470703125],[0.1923828125],0.3557942708333333,[1.423653207719326]
[0.662109375],[0.25],[0.19287109375],0.3683268229166667,[1.278334243223071]
[0.65087890625],[0.2294921875],[0.18505859375],0.3551432291666667,[1.3670775145292282]
[0.64208984375],[0.25],[0.18359375],0.3585611979166667,[1.3758795205503702]
[0.67724609375],[0.234375],[0.19287109375],0.3681640625,[1.1915360353887081]
[0.6513671875],[0.25830078125],[0.18798828125],0.3658854166666667,[1.347552040591836]
[0.6494140625],[0.22216796875],[0.1875],0.35302734375,[1.3005158472806215]
[0.6640625],[0.251953125],[0.1904296875],0.3688151041666667,[1.3149906527251005]
[0.66357421875],[0.24072265625],[0.19091796875],0.3650716145833333,[1.2786124758422375]
[0.658203125],[0.2421875],[0.1953125],0.365234375,[1.3576370347291231]
[0.66748046875],[0.2275390625],[0.20751953125],0.3675130208333333,[1.2314111683517694]
[0.6640625],[0.23828125],[0.20458984375],0.3689778645833333,[1.3134782146662474]
[0.65869140625],[0.23876953125],[0.20458984375],0.3673502604166667,[1.353496203199029]
[0.65869140625],[0.24169921875],[0.18896484375],0.3631184895833333,[1.2858747709542513]
[0.66650390625],[0.236328125],[0.1845703125],0.3624674479166667,[1.3044729065150023]
[0.6533203125],[0.23779296875],[0.203125],0.36474609375,[1.2739986926317215]
[0.6455078125],[0.25],[0.18798828125],0.3611653645833333,[1.367361044511199]
[0.6826171875],[0.2509765625],[0.18408203125],0.37255859375,[1.2484357915818691]
[0.6328125],[0.22900390625],[0.185546875],0.34912109375,[1.307692090049386]
[0.64453125],[0.2509765625],[0.1865234375],0.3606770833333333,[1.3135499320924282]
[0.66943359375],[0.23291015625],[0.19970703125],0.3673502604166667,[1.2293758690357208]
[0.6416015625],[0.25927734375],[0.1865234375],0.3624674479166667,[1.3058212846517563]
[0.6572265625],[0.22216796875],[0.18701171875],0.35546875,[1.2946799769997597]
[0.6484375],[0.25439453125],[0.19140625],0.36474609375,[1.2392534743994474]
[0.65380859375],[0.2392578125],[0.18115234375],0.3580729166666667,[1.298722779378295]
[0.65966796875],[0.24169921875],[0.197265625],0.3662109375,[1.335082359611988]
[0.67138671875],[0.23046875],[0.19580078125],0.3658854166666667,[1.2934467233717442]
[0.67236328125],[0.2353515625],[0.21337890625],0.3736979166666667,[1.2694170735776424]
[0.65234375],[0.23828125],[0.19775390625],0.36279296875,[1.3466811571270227]
[0.6455078125],[0.24560546875],[0.193359375],0.3614908854166667,[1.3039189260452986]
[0.658203125],[0.23681640625],[0.193359375],0.36279296875,[1.2796899508684874]
[0.6640625],[0.23681640625],[0.20361328125],0.3681640625,[1.2825932893902063]
[0.62353515625],[0.24462890625],[0.18896484375],0.3523763020833333,[1.4239674545824528]
[0.67138671875],[0.25],[0.1923828125],0.3712565104166667,[1.2261402439326048]
[0.65234375],[0.22802734375],[0.18603515625],0.35546875,[1.3149236477911472]
[0.65283203125],[0.24951171875],[0.1865234375],0.3629557291666667,[1.3094912450760603]
[0.65966796875],[0.23486328125],[0.1923828125],0.3623046875,[1.2522289156913757]
[0.66259765625],[0.255859375],[0.1845703125],0.36767578125,[1.2891479693353176]
[0.66162109375],[0.21923828125],[0.185546875],0.35546875,[1.3245748169720173]
[0.6552734375],[0.25146484375],[0.197265625],0.3680013020833333,[1.306671528145671]
[0.6650390625],[0.23974609375],[0.1865234375],0.36376953125,[1.338194813579321]
[0.65771484375],[0.24072265625],[0.18896484375],0.3624674479166667,[1.3934611547738314]
[0.677734375],[0.22998046875],[0.1962890625],0.3680013020833333,[1.2333150934427977]
[0.6552734375],[0.23583984375],[0.189453125],0.3601888020833333,[1.3183187767863274]
[0.6572265625],[0.23779296875],[0.1943359375],0.3631184895833333,[1.3720450587570667]
[0.6640625],[0.24462890625],[0.20068359375],0.3697916666666667,[1.354854755103588]
[0.6611328125],[0.23583984375],[0.212890625],0.3699544270833333,[1.2929857894778252]
[0.6591796875],[0.23876953125],[0.2001953125],0.3660481770833333,[1.2266134433448315]
[0.63720703125],[0.24658203125],[0.185546875],0.3564453125,[1.4041364826261997]
[0.67578125],[0.2529296875],[0.16943359375],0.3660481770833333,[1.2528065349906683]
[0.64501953125],[0.22705078125],[0.1669921875],0.3463541666666667,[1.3183577358722687]
[0.64892578125],[0.25146484375],[0.18994140625],0.3634440104166667,[1.29784582182765]
[0.66650390625],[0.23193359375],[0.1982421875],0.3655598958333333,[1.2276411596685648]
[0.63671875],[0.2607421875],[0.185546875],0.3610026041666667,[1.3556751981377602]
[0.6396484375],[0.22021484375],[0.1884765625],0.3494466145833333,[1.3253688775002956]
[0.650390625],[0.25146484375],[0.19482421875],0.3655598958333333,[1.2847172562032938]
[0.6689453125],[0.24072265625],[0.17578125],0.36181640625,[1.3180551249533892]
[0.66064453125],[0.2421875],[0.17724609375],0.3600260416666667,[1.325353380292654]
[0.67529296875],[0.2294921875],[0.19189453125],0.3655598958333333,[1.2438596449792385]
[0.650390625],[0.23583984375],[0.1865234375],0.3575846354166667,[1.3091608732938766]
[0.6455078125],[0.236328125],[0.20654296875],0.36279296875,[1.3905767109245062]
[0.65185546875],[0.2451171875],[0.1943359375],0.36376953125,[1.3186954837292433]
[0.67041015625],[0.23291015625],[0.1982421875],0.3671875,[1.2939731646329165]
[0.65869140625],[0.23828125],[0.197265625],0.36474609375,[1.2804814353585243]
[0.6240234375],[0.251953125],[0.19677734375],0.3575846354166667,[1.4653102830052376]
[0.654296875],[0.2509765625],[0.1923828125],0.3658854166666667,[1.3114188332110643]
[0.6513671875],[0.22900390625],[0.18408203125],0.3548177083333333,[1.2922972030937672]
[0.650390625],[0.25244140625],[0.1962890625],0.3663736979166667,[1.2891751695424318]
[0.662109375],[0.234375],[0.18701171875],0.3611653645833333,[1.224754897877574]
[0.6494140625],[0.25927734375],[0.1787109375],0.3624674479166667,[1.3278402648866177]
[0.6640625],[0.220703125],[0.18212890625],0.3556315104166667,[1.2808098327368498]
[0.65869140625],[0.2490234375],[0.2021484375],0.3699544270833333,[1.2873027231544256]
[0.65771484375],[0.2421875],[0.18017578125],0.3600260416666667,[1.3237934038043022]
[0.6669921875],[0.23974609375],[0.19677734375],0.3678385416666667,[1.3275579065084457]
[0.66796875],[0.2265625],[0.19482421875],0.3631184895833333,[1.2332376800477505]
[0.66552734375],[0.2373046875],[0.19189453125],0.3649088541666667,[1.241810366511345]
[0.65576171875],[0.23828125],[0.2158203125],0.3699544270833333,[1.3960274681448936]
[0.65283203125],[0.24267578125],[0.1953125],0.3636067708333333,[1.2778403218835592]
[0.658203125],[0.2373046875],[0.1982421875],0.3645833333333333,[1.3486808575689793]
[0.662109375],[0.23828125],[0.19921875],0.3665364583333333,[1.2751901634037495]
[0.63427734375],[0.25],[0.19091796875],0.3583984375,[1.4272163677960634]
[0.68115234375],[0.251953125],[0.1845703125],0.37255859375,[1.2444434352219105]
[0.6513671875],[0.22900390625],[0.17724609375],0.3525390625,[1.3035797514021397]
[0.64501953125],[0.25146484375],[0.19873046875],0.3650716145833333,[1.2772237360477448]
[0.666015625],[0.234375],[0.1962890625],0.3655598958333333,[1.1998625807464123]
[0.65478515625],[0.25927734375],[0.177734375],0.3639322916666667,[1.3129218313843012]
[0.6572265625],[0.22021484375],[0.177734375],0.3517252604166667,[1.2806673869490623]
[0.63818359375],[0.25146484375],[0.20166015625],0.36376953125,[1.3339506909251213]
[0.65576171875],[0.2421875],[0.1796875],0.3592122395833333,[1.3378260042518377]
[0.6669921875],[0.2421875],[0.20068359375],0.3699544270833333,[1.2981631010770798]
[0.67041015625],[0.2294921875],[0.2060546875],0.36865234375,[1.249409656971693]
[0.65869140625],[0.2353515625],[0.1982421875],0.3640950520833333,[1.3343215994536877]
[0.66162109375],[0.23876953125],[0.20849609375],0.36962890625,[1.3641400281339884]
[0.65771484375],[0.24267578125],[0.193359375],0.3645833333333333,[1.3516720235347748]
[0.67724609375],[0.23681640625],[0.1943359375],0.3694661458333333,[1.2811420559883118]
[0.6689453125],[0.23974609375],[0.19873046875],0.369140625,[1.2856581378728151]
[0.64453125],[0.24853515625],[0.19140625],0.3614908854166667,[1.398971976712346]
[0.6796875],[0.25146484375],[0.177734375],0.36962890625,[1.232237646356225]
[0.65234375],[0.2275390625],[0.19091796875],0.35693359375,[1.314111739397049]
[0.64892578125],[0.2509765625],[0.1904296875],0.3634440104166667,[1.3215743470937014]
[0.6787109375],[0.234375],[0.20458984375],0.37255859375,[1.2281170468777418]
[0.6474609375],[0.26025390625],[0.1796875],0.3624674479166667,[1.3343857936561108]
[0.65966796875],[0.22021484375],[0.18212890625],0.35400390625,[1.289615672081709]
[0.66845703125],[0.2509765625],[0.19287109375],0.3707682291666667,[1.2608571276068687]
[0.65673828125],[0.23779296875],[0.19189453125],0.3621419270833333,[1.335113888606429]
[0.65478515625],[0.24072265625],[0.19482421875],0.3634440104166667,[1.3925163634121418]
[0.68115234375],[0.22900390625],[0.1953125],0.3684895833333333,[1.2179971989244223]
[0.68115234375],[0.234375],[0.18359375],0.3663736979166667,[1.2322130389511585]
[0.66357421875],[0.2353515625],[0.20703125],0.36865234375,[1.3729140404611826]
[0.658203125],[0.24365234375],[0.1962890625],0.3660481770833333,[1.3284731544554234]
[0.6494140625],[0.23681640625],[0.19580078125],0.3606770833333333,[1.3431584183126688]
[0.66845703125],[0.2392578125],[0.20263671875],0.3701171875,[1.2593468893319368]
[0.62646484375],[0.2470703125],[0.19384765625],0.3557942708333333,[1.4255387373268604]
[0.673828125],[0.24951171875],[0.18408203125],0.369140625,[1.2557942029088736]
[0.64208984375],[0.2265625],[0.1728515625],0.34716796875,[1.3088820278644562]
[0.65966796875],[0.2509765625],[0.17724609375],0.3626302083333333,[1.3067059852182865]
[0.6708984375],[0.23291015625],[0.20068359375],0.3681640625,[1.2448600437492132]
[0.640625],[0.2578125],[0.181640625],0.3600260416666667,[1.3372434135526419]
[0.64404296875],[0.2197265625],[0.1748046875],0.34619140625,[1.3207734748721123]
[0.6650390625],[0.2529296875],[0.18115234375],0.3663736979166667,[1.2778883501887321]
[0.6796875],[0.2421875],[0.18408203125],0.36865234375,[1.3132333364337683]
[0.65380859375],[0.23974609375],[0.18603515625],0.35986328125,[1.3629522677510977]
[0.68701171875],[0.23046875],[0.1962890625],0.3712565104166667,[1.209672350436449]
[0.65576171875],[0.232421875],[0.19287109375],0.3603515625,[1.2791556343436241]
[0.6572265625],[0.23583984375],[0.20654296875],0.3665364583333333,[1.3888636864721775]
[0.65380859375],[0.24462890625],[0.197265625],0.365234375,[1.326499367132783]
[0.66552734375],[0.234375],[0.1923828125],0.3640950520833333,[1.3121143225580454]
[0.6767578125],[0.23486328125],[0.19775390625],0.3697916666666667,[1.2557270657271147]
[0.646484375],[0.24658203125],[0.1767578125],0.3566080729166667,[1.3957275450229645]
[0.66845703125],[0.25146484375],[0.17529296875],0.3650716145833333,[1.3011154383420944]
[0.66455078125],[0.22705078125],[0.17333984375],0.35498046875,[1.3082814812660217]
[0.65966796875],[0.25048828125],[0.1884765625],0.3662109375,[1.303075646981597]
[0.67626953125],[0.23291015625],[0.19580078125],0.3683268229166667,[1.2044883221387863]
[0.6474609375],[0.259765625],[0.181640625],0.3629557291666667,[1.3237004857510328]
[0.65771484375],[0.2197265625],[0.1875],0.35498046875,[1.3158353101462126]
[0.6591796875],[0.25146484375],[0.19580078125],0.3688151041666667,[1.300532840192318]
[0.65869140625],[0.24072265625],[0.1796875],0.3597005208333333,[1.2862905208021402]
[0.65185546875],[0.23876953125],[0.1923828125],0.3610026041666667,[1.3746133781969547]
[0.666015625],[0.2275390625],[0.19580078125],0.3631184895833333,[1.3010886516422033]
[0.65576171875],[0.2353515625],[0.1982421875],0.3631184895833333,[1.3376890998333693]
[0.64892578125],[0.23828125],[0.20751953125],0.3649088541666667,[1.3722666036337614]
[0.66064453125],[0.24072265625],[0.18505859375],0.3621419270833333,[1.293141981586814]
[0.66357421875],[0.23583984375],[0.18896484375],0.36279296875,[1.2743493895977736]
[0.6787109375],[0.23876953125],[0.185546875],0.36767578125,[1.2307847887277603]
[0.63525390625],[0.24853515625],[0.20458984375],0.36279296875,[1.4659074284136295]
[0.66650390625],[0.2509765625],[0.185546875],0.36767578125,[1.2863114718347788]
[0.6630859375],[0.2255859375],[0.1787109375],0.3557942708333333,[1.339671317487955]
[0.6708984375],[0.25146484375],[0.19140625],0.3712565104166667,[1.3088920712471008]
[0.67919921875],[0.236328125],[0.19482421875],0.3701171875,[1.148692725226283]
[0.6650390625],[0.25927734375],[0.19091796875],0.3717447916666667,[1.3218086827546358]
[0.65234375],[0.2216796875],[0.1787109375],0.3509114583333333,[1.3134204093366861]
[0.6650390625],[0.2509765625],[0.1953125],0.3704427083333333,[1.3079660516232252]
[0.671875],[0.2421875],[0.1806640625],0.3649088541666667,[1.2986683547496796]
[0.6640625],[0.2412109375],[0.19091796875],0.3653971354166667,[1.3539412561804056]
[0.68212890625],[0.22802734375],[0.1884765625],0.3662109375,[1.2578148525208235]
[0.6630859375],[0.23193359375],[0.19287109375],0.3626302083333333,[1.3029640354216099]
[0.6591796875],[0.240234375],[0.20751953125],0.3689778645833333,[1.400015288963914]
[0.650390625],[0.24365234375],[0.19921875],0.3644205729166667,[1.3118304926902056]
[0.66162109375],[0.23583984375],[0.201171875],0.3662109375,[1.2793117370456457]
[0.66748046875],[0.23828125],[0.19873046875],0.3681640625,[1.2625217624008656]
[0.63671875],[0.25048828125],[0.1865234375],0.35791015625,[1.4025256894528866]
[0.66748046875],[0.251953125],[0.1865234375],0.36865234375,[1.238476948812604]
[0.66357421875],[0.22998046875],[0.17919921875],0.3575846354166667,[1.3168650921434164]
[0.64697265625],[0.24853515625],[0.18115234375],0.35888671875,[1.3301523141562939]
[0.6767578125],[0.2333984375],[0.20263671875],0.3709309895833333,[1.2039158716797829]
[0.65087890625],[0.25732421875],[0.18212890625],0.3634440104166667,[1.3354735355824232]
[0.6416015625],[0.21875],[0.17626953125],0.3455403645833333,[1.3361113499850035]
[0.65966796875],[0.25244140625],[0.1904296875],0.3675130208333333,[1.304276516661048]
[0.66259765625],[0.24169921875],[0.19482421875],0.3663736979166667,[1.3011853415519]
[0.65576171875],[0.2392578125],[0.1796875],0.3582356770833333,[1.3287128619849682]
[0.6689453125],[0.232421875],[0.18896484375],0.3634440104166667,[1.250524951145053]
[0.67333984375],[0.236328125],[0.19921875],0.36962890625,[1.312134163454175]
[0.6357421875],[0.2373046875],[0.2080078125],0.3603515625,[1.4028192665427923]
[0.66748046875],[0.24267578125],[0.19140625],0.3671875,[1.3026243168860674]
[0.65380859375],[0.23779296875],[0.1943359375],0.3619791666666667,[1.2843240201473236]
[0.6611328125],[0.240234375],[0.20361328125],0.3683268229166667,[1.2494068406522274]
[0.6298828125],[0.2490234375],[0.197265625],0.3587239583333333,[1.4635248817503452]
[0.6796875],[0.25048828125],[0.18359375],0.3712565104166667,[1.27213173545897]
[0.654296875],[0.2275390625],[0.177734375],0.3531901041666667,[1.3210788629949093]
[0.65478515625],[0.24951171875],[0.19677734375],0.3670247395833333,[1.3347186893224716]
[0.6591796875],[0.2333984375],[0.189453125],0.3606770833333333,[1.30576541274786]
[0.646484375],[0.2587890625],[0.17822265625],0.3611653645833333,[1.3294562045484781]
[0.66162109375],[0.2197265625],[0.17041015625],0.3505859375,[1.3028549402952194]
[0.6650390625],[0.25244140625],[0.19921875],0.3722330729166667,[1.25357636064291]
[0.65869140625],[0.2421875],[0.1845703125],0.36181640625,[1.3350321594625711]
[0.66796875],[0.240234375],[0.1884765625],0.3655598958333333,[1.302174236625433]
[0.69384765625],[0.22998046875],[0.197265625],0.3736979166666667,[1.203847799450159]
[0.65087890625],[0.23681640625],[0.21435546875],0.3673502604166667,[1.372137874364853]
[0.66015625],[0.23876953125],[0.201171875],0.36669921875,[1.4130574744194746]
[0.64892578125],[0.24267578125],[0.1982421875],0.36328125,[1.3371741883456707]
[0.67236328125],[0.23486328125],[0.18798828125],0.3650716145833333,[1.26422374881804]
[0.64697265625],[0.23974609375],[0.1943359375],0.3603515625,[1.2686617989093065]
[0.62841796875],[0.25048828125],[0.18505859375],0.3546549479166667,[1.4090893846005201]
[0.67138671875],[0.25244140625],[0.181640625],0.3684895833333333,[1.264734085649252]
[0.65283203125],[0.2294921875],[0.18408203125],0.35546875,[1.2727242168039083]
[0.65625],[0.25048828125],[0.19677734375],0.3678385416666667,[1.3391446936875582]
[0.6669921875],[0.23388671875],[0.21240234375],0.37109375,[1.2580469939857721]
[0.64453125],[0.25830078125],[0.173828125],0.35888671875,[1.3538263998925686]
[0.63818359375],[0.22119140625],[0.1845703125],0.3479817708333333,[1.346605010330677]
[0.669921875],[0.25146484375],[0.1826171875],0.3680013020833333,[1.2728205285966396]
[0.66064453125],[0.240234375],[0.16845703125],0.3564453125,[1.291256507858634]
[0.65576171875],[0.23876953125],[0.189453125],0.361328125,[1.3861733973026276]
[0.66650390625],[0.2314453125],[0.1962890625],0.36474609375,[1.2439865842461586]
[0.6455078125],[0.23583984375],[0.205078125],0.3621419270833333,[1.3610469345003366]
[0.6572265625],[0.23681640625],[0.19970703125],0.3645833333333333,[1.3585759475827217]
[0.66064453125],[0.24462890625],[0.18994140625],0.3650716145833333,[1.2980243656784296]
[0.662109375],[0.23583984375],[0.1982421875],0.3653971354166667,[1.2731646168977022]
[0.6611328125],[0.23681640625],[0.21044921875],0.3694661458333333,[1.269949782639742]
[0.64892578125],[0.2490234375],[0.19921875],0.36572265625,[1.4269186090677977]
[0.68212890625],[0.2509765625],[0.19482421875],0.3759765625,[1.2777167037129402]
[0.65185546875],[0.228515625],[0.17724609375],0.3525390625,[1.364089459180832]
[0.6669921875],[0.2509765625],[0.18505859375],0.36767578125,[1.3274618349969387]
[0.6533203125],[0.23486328125],[0.19384765625],0.3606770833333333,[1.2302830442786217]
[0.658203125],[0.259765625],[0.17138671875],0.3631184895833333,[1.3818485140800476]
[0.65185546875],[0.21826171875],[0.1689453125],0.3463541666666667,[1.3214892651885748]
[0.67041015625],[0.25048828125],[0.18408203125],0.3683268229166667,[1.263936160132289]
